Date;Heure;Valeur1;Valeur2;Numero de train;;
19/12/2023;12h13;3,02599611075333;8,86040033773243;1;;
20/12/2023;13h13;5,75890796668012;4,87558787693976;1;;
21/12/2023;14h13;9,92990567610364;4,75023316820518;2;;
22/12/2023;15h13;7,60872328223771;2,38302679454575;2;;
23/12/2023;16h13;4,29370132821274;9,01003614544126;2;;
24/12/2023;17h13;4,4934106567825;4,62820149501356;3;;
25/12/2023;18h13;2,7458351810199;4,29186292285648;4;;
26/12/2023;19h13;2,78740031349299;1,53769155346608;4;;
27/12/2023;20h13;5,1744560001083;1,39475290287854;4;;
28/12/2023;21h13;2,465438941714;7,53685885750366;5;;
29/12/2023;22h13;5,89226618286746;2,99566515113163;5;;
30/12/2023;23h13;3,18513474897536;4,83748896168872;2;;
31/12/2023;0h13;3,53664103437367;5,37348209510148;3;;
1/1/2024;1h13;7,20063009114606;5,35621717604759;4;;
2/1/2024;2h13;4,14086717833627;2,24000297317906;5;;
3/1/2024;3h13;8,30426516626559;9,61377913960243;6;;
4/1/2024;4h13;7,43481284940222;6,17227240641439;1;;
5/1/2024;5h13;1,86115584389013;7,89846712300969;1;;
